	features	max_ari
106	rubert-base-cased_headvec_ling_synt_prep	0.1215794196159293
107	ruBert-large_ling_subst_child	0.1215329090313814
108	ruBert-large_ling_child_prep	0.1210853430251149
109	ruBert-large_ling_subst_synt	0.1210728814581005
110	ruBert-large_ling_subst_synt_child	0.1210728814581005
111	rubert-tiny_headvec_ling_subst_morph_synt_prep	0.1200467851911079
112	rubert-tiny_headvec_ling_subst_morph_prep	0.1200467851911079
113	rubert-tiny_headvec_ling_subst_morph_child_prep	0.1200467851911079
114	rubert-tiny_headvec_ling_subst_morph_synt_child_prep	0.1200467851911079
115	rubert-base-cased_headvec_subst_morph_synt_prep	0.119249805359845
116	rubert-base-cased_headvec_subst_morph_child_prep	0.119249805359845
117	rubert-base-cased_headvec_subst_morph_prep	0.119249805359845
118	rubert-base-cased_headvec_subst_morph_synt_child_prep	0.119249805359845
119	sbert_large_nlu_ru_ling_subst_morph_synt_child	0.1189073466856831
120	sbert_large_nlu_ru_ling_subst_morph_child	0.1189073466856831
121	sbert_large_nlu_ru_ling_subst_morph_synt	0.1189073466856831
122	sbert_large_nlu_ru_ling_subst_morph	0.1189073466856831
123	rubert-tiny_subst	0.1181266879119165
124	sbert_large_nlu_ru_subst_morph_synt_child	0.1146424447548391
125	sbert_large_nlu_ru_subst_morph_child	0.1146424447548391
126	sbert_large_nlu_ru_subst_morph	0.1146424447548391
127	sbert_large_nlu_ru_subst_morph_synt	0.1146424447548391
128	rubert-tiny_subst_child	0.1145616555454904
129	ruBert-large_ling_subst_prep	0.1142703314164354
130	rubert-base-cased_ling_child_prep	0.114244963676815
131	rubert-base-cased_ling_subst_child_prep	0.114229150292908
132	ruBert-large_morph	0.1131085716819699
133	ruBert-large_morph_child	0.1131085716819699
134	ruBert-large_morph_synt_child	0.1131085716819699
135	ruBert-large_morph_synt	0.1131085716819699
136	rubert-tiny_headvec_subst_synt_child_prep	0.1120421229926669
137	rubert-tiny_headvec_subst_synt_prep	0.1120421229926669
138	rubert-base-cased_ling_child	0.1109818643298823
139	ruBert-large_ling_subst_child_prep	0.110938499566822
140	rubert-base-cased_synt_child	0.1109188672746494
141	rubert-base-cased_synt	0.1109188672746494
142	rubert-tiny_headvec_ling_prep	0.1105171907264849
143	rubert-tiny_headvec_synt_prep	0.1104362535028823
144	rubert-tiny_headvec_synt_child_prep	0.1104362535028823
145	rubert-tiny_headvec_child_prep	0.1104362535028823
146	ruBert-large_subst_synt_prep	0.110276540484156
147	ruBert-large_subst_synt_child_prep	0.110276540484156
148	ruBert-large_ling_synt	0.1100582804205584
149	ruBert-large_ling_synt_child	0.1100582804205584
150	rubert-tiny_headvec_prep	0.1099060596446379
151	sbert_large_nlu_ru_synt_child	0.1091622066555126
152	sbert_large_nlu_ru_synt	0.1091622066555126
153	rubert-base-cased_ling_subst_synt_child_prep	0.1087076411249342
154	rubert-base-cased_ling_subst_synt_prep	0.1087076411249342
155	ruBert-large_child	0.1086369393800252
156	rubert-base-cased_headvec_ling	0.108581106464325
157	rubert-tiny_headvec_subst_child_prep	0.1082331802373491
158	rubert-base-cased_ling_subst_prep	0.1081854256469326
159	ruBert-large_subst_child_prep	0.1078119508843569
160	sbert_large_nlu_ru_subst_prep	0.1075543746587203
161	rubert-tiny_headvec_ling_subst_prep	0.1075006227163456
162	rubert-tiny_headvec_ling_subst_child_prep	0.1074383183472059
163	rubert-tiny_headvec_subst_prep	0.1073950593696415
164	ruBert-large_ling_subst_synt_prep	0.1073272661110649
165	ruBert-large_ling_subst_synt_child_prep	0.1073272661110649
166	rubert-tiny_headvec_ling_subst_synt_child_prep	0.107265314641166
167	rubert-tiny_headvec_ling_subst_synt_prep	0.107265314641166
168	rubert-tiny_subst_synt	0.1070576179553192
169	rubert-tiny_subst_synt_child	0.1070576179553192
170	rubert-tiny_headvec_ling_child_prep	0.1049774095672269
171	rubert-tiny_headvec_ling_synt_prep	0.1049050910560836
172	rubert-tiny_headvec_ling_synt_child_prep	0.1049050910560836
173	rubert-tiny_ling_synt_child	0.1032016828412409
174	rubert-tiny_ling_synt	0.1032016828412409
175	sbert_large_nlu_ru_ling_subst_synt	0.1029249275851149
176	sbert_large_nlu_ru_ling_subst_synt_child	0.1029249275851149
177	rubert-base-cased_ling_synt_child_prep	0.1024399902416272
178	rubert-base-cased_ling_synt_prep	0.1024399902416272
179	rubert-base-cased_morph	0.1023693119469007
180	rubert-base-cased_morph_synt	0.1023693119469007
181	rubert-base-cased_morph_synt_child	0.1023693119469007
182	rubert-base-cased_morph_child	0.1023693119469007
183	sbert_large_nlu_ru_headvec_synt	0.1022031994458303
184	sbert_large_nlu_ru_headvec	0.1022031994458303
185	sbert_large_nlu_ru_headvec_synt_child	0.1022031994458303
186	sbert_large_nlu_ru_headvec_child	0.1022031994458303
187	rubert-tiny_headvec	0.1019396639998913
188	sbert_large_nlu_ru_subst_synt_child_prep	0.101681797123908
