word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.27156632786030754	2	0.21749227479323818	0.12758929424184814	42/14	cosine	average
замок	0.13102973144413915	3	0.29486428538233683	0.1688949946175615	100/38	cosine	average
лук	0.14403092405889806	6	0.354779591453761	0.2205394192705204	65/45	cosine	average
суда	0.5318754513333792	3	0.4272203109464155	0.2615355171110785	100/35	cosine	average
