word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.18301073885923735	6	0.6187700713139581	0.4558275894152462	42/14	cosine	average
замок	-0.01856596495804408	6	0.4868447842706317	0.33160533404542364	100/38	cosine	average
лук	0.10847971779562415	7	0.5857678538136013	0.4526093918321865	65/45	cosine	average
суда	0.7699817933804373	6	0.5926293734473878	0.43682003591084434	100/35	cosine	average
