word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.11536195194343205	5	0.1916525733182122	0.11339419327607737	42/14	cosine	average
замок	0.13102973144413915	3	0.29714982364152376	0.17155455619309837	100/38	cosine	average
лук	0.1491247324356484	4	0.34699769664511904	0.21586001566499355	65/45	cosine	average
суда	0.5318754513333792	3	0.4275184945329572	0.2617401461153796	100/35	cosine	average
