word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.5070133424563804	6	0.12374826223663622	0.07774016457507274	42/14	cosine	average
замок	0.7422904327588998	8	0.06887150494536966	0.03290848948358627	100/38	cosine	average
лук	0.7614055995609926	5	0.12737769208241062	0.07797909434759041	65/45	cosine	average
суда	1.0	2	0.17761186485162375	0.09797486190782478	100/35	cosine	average
