word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.20026187030528564	5	0.5636737278575853	0.38396587731477017	42/14	cosine	average
замок	0.09352384068230662	8	0.45856519426739034	0.2940628776966736	100/38	cosine	average
лук	0.008073531238355483	2	0.6575939742929386	0.4866563615919296	65/45	cosine	average
суда	0.3848458809248868	2	0.4121081043665926	0.26720288533327197	100/35	cosine	average
