word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.6943059564418788	3	0.2628896677121692	0.15494956933036955	42/14	cosine	average
замок	0.36320427653308074	8	0.12137131400038861	0.068896175973797	100/38	cosine	average
лук	0.6265296722450436	5	0.1538485064175534	0.09032152187009784	65/45	cosine	average
суда	0.37885980869439856	9	0.31010046132167807	0.18800882900213112	100/35	cosine	average
