word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.6943059564418788	3	0.2795715424587106	0.1600410842978596	42/14	cosine	average
замок	0.8120673136757579	3	0.1561625701555397	0.08660275718821495	100/38	cosine	average
лук	0.0	1	-1.0	-1.0	65/45	cosine	average
суда	0.38196146320451574	7	0.31847271370399205	0.19266820408467797	100/35	cosine	average
