word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.6943059564418788	3	0.2628896677121692	0.15494956933036955	42/14	cosine	average
замок	0.8120673136757579	3	0.15805529796541656	0.08707108024961495	100/38	cosine	average
лук	0.0	1	-1.0	-1.0	65/45	cosine	average
суда	0.3909502937958801	7	0.3192880006549981	0.19311455646215772	100/35	cosine	average
