word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.058125695587910024	8	0.22004403731048036	0.12354229212664017	22/17/10/1	cosine	average
interest	0.14696422057897005	6	0.17023333774678556	0.09301236300896354	17/15/8/4/3/2/1	cosine	average
paper	0.14472223903787557	2	0.15651816951418324	0.08447503686434832	20/12/10/4/3/1	cosine	average
