word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.0006558321069806129	2	0.5014909214070254	0.1867265316896708	22/17/10/1	cosine	average
interest	0.0019345681199980271	2	0.5406656628613509	0.09628877273295522	17/15/8/4/3/2/1	cosine	average
paper	-0.02698544874599523	2	0.5376630827176865	0.09428391640178571	20/12/10/4/3/1	cosine	average
