word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.01139587245076284	2	0.7151015245521325	0.31578120242990093	22/17/10/1	cosine	average
interest	-0.016198643573790708	2	0.6761969431259981	0.2853017780069852	17/15/8/4/3/2/1	cosine	average
paper	-0.018332110845805306	2	0.6763807646669894	0.2543327991353247	20/12/10/4/3/1	cosine	average
