word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.018690853772943654	2	0.42214569270425095	0.06593986321228026	22/17/10/1	cosine	average
interest	0.009050167515119872	2	0.44511793928506066	-0.050758652836945695	17/15/8/4/3/2/1	cosine	average
paper	-0.02698544874599523	2	0.4570202480420932	-0.010377088857167012	20/12/10/4/3/1	cosine	average
