word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.01562907810810498	2	0.5860870452732623	0.4024482025739872	22/17/10/1	cosine	average
interest	-0.007446244855508241	8	0.5190444194535662	0.42144979379995123	17/15/8/4/3/2/1	cosine	average
paper	-0.014818140996856757	2	0.5877841268741207	0.03883300763681977	20/12/10/4/3/1	cosine	average
