word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.01139587245076284	2	0.7151015	0.31578124	22/17/10/1	cosine	average
interest	-0.016198643573790708	2	0.6762078	0.28535664	17/15/8/4/3/2/1	cosine	average
paper	-0.018332110845805306	2	0.67665374	0.2546895	20/12/10/4/3/1	cosine	average
