word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	-0.019020778342489723	2	0.344581687213255	0.17406370258261386	22/17/10/1	cosine	average
interest	0.0037539146307144573	2	0.35162971080854866	0.19774281350318376	17/15/8/4/3/2/1	cosine	average
paper	-0.014818140996856757	2	0.628296202899669	0.15156648070410056	20/12/10/4/3/1	cosine	average
