word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.01562907810810498	2	0.8476276847536988	0.6898916431654818	22/17/10/1	cosine	average
interest	0.0024061284908298212	2	0.8209362897268374	0.6534202655080656	17/15/8/4/3/2/1	cosine	average
paper	-0.013479427729685009	2	0.7763954473399345	0.5402330623052604	20/12/10/4/3/1	cosine	average
