word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.019516670358651993	3	0.0	0.0	22/17/10/1	cosine	average
interest	-0.0061784797458991425	2	0.0	0.0	17/15/8/4/3/2/1	cosine	average
paper	0.03295379473827381	9	0.0	0.0	20/12/10/4/3/1	cosine	average
