word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.00029769084292701956	9	0.31190810458270213	0.09208731875850118	22/17/10/1	cosine	average
interest	-0.01635708774827376	6	0.2684299042894524	0.053649583859489286	17/15/8/4/3/2/1	cosine	average
paper	-0.013479427729685009	2	0.3372521602359677	0.4848490330162712	20/12/10/4/3/1	cosine	average
