word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	-0.0106951871657754	2	0.7775985429456249	0.5388670811865046	22/17/10/1	cosine	average
interest	0.01037919006996228	2	0.8106835440111692	0.4958523851927817	17/15/8/4/3/2/1	cosine	average
paper	-0.023527894099668566	3	0.874819964864669	0.4244921276494226	20/12/10/4/3/1	cosine	average
