word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	-0.011343103794418791	2	0.3064480849470685	0.11751278651748785	22/17/10/1	cosine	average
interest	0.014278621445325207	3	0.2486762933995296	0.10225706033316745	17/15/8/4/3/2/1	cosine	average
paper	-0.014818140996856757	2	0.5436210479778364	0.04511285353988078	20/12/10/4/3/1	cosine	average
