word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	-0.0059352006179112975	8	0.799950887311368	0.6486592399139569	22/17/10/1	cosine	average
interest	0.022585845123060437	7	0.7597460012141376	0.593044623602627	17/15/8/4/3/2/1	cosine	average
paper	-0.028434884456565414	6	0.7163270891944218	0.48015683141675963	20/12/10/4/3/1	cosine	average
