word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.6943059564418788	3	0.2795715424587106	0.1600410842978596	42/14	cosine	average
замок	0.9101330200733707	2	0.1948126491654369	0.10642088929939325	100/38	cosine	average
лук	0.9279187206925574	2	0.24081433820416293	0.13446922837504782	65/45	cosine	average
суда	0.6203839498586761	4	0.3501053397411111	0.2101280554966068	100/35	cosine	average
