word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
бор	0.7864938108840548	2	0.24556081228462284	0.1383511316378842	42/14	cosine	average
замок	0.9101330200733707	2	0.19384588120639568	0.10651181906848359	100/38	cosine	average
лук	0.9279187206925574	2	0.2415821249727053	0.135311155659089	65/45	cosine	average
суда	1.0	2	0.2916313717031646	0.169740161927087	100/35	cosine	average
