word	ari	nc	sil_cosine	sil_euclidean	vc	affinity	linkage
argument	0.18882523642454307	4	0.1888597724039581	0.10295786665232734	22/17/10/1	cosine	average
interest	0.2873481444125249	7	0.16454126267156632	0.09659935409443438	17/15/8/4/3/2/1	cosine	average
paper	0.39085246391326883	6	0.1864717325012312	0.10351023279773522	20/12/10/4/3/1	cosine	average
